C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_231.jpg;0;1;0;1.577126;75.40181;81.44447;1.257465;128.7451;-0.0009885877
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_277.jpg;0;1;0;1.623601;75.3615;81.49509;1.259267;128.7372;-0.0009863467
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_319.jpg;0;1;0;1.655035;75.32039;81.54676;1.265018;128.7278;-0.001001774
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_360.jpg;0.7471125;1;0;1.685122;75.27856;81.59928;1.265728;128.7299;-0.001033505
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_403.jpg;2.609694;1;0;1.716271;75.23565;81.65263;1.270462;128.7901;-0.001506453
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_444.jpg;4.491887;1;0;1.746367;75.19146;81.70641;1.272788;128.9711;-0.002552666
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_491.jpg;6.566076;1;0;1.775335;75.12241;81.78742;1.265174;129.5023;0.003679167
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_532.jpg;8.440056;1;0;1.805235;75.07423;81.84153;1.26031;130.027;0.02030536
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_573.jpg;10.14307;1;0;1.833681;75.02434;81.89547;1.249795;130.6957;0.04538372
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_615.jpg;12.19023;1;0;1.875581;74.97279;81.94897;1.222011;131.509;0.07282998
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_656.jpg;14.05154;1;0;1.902979;74.91933;82.00172;1.17658;132.4693;0.1100088
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_698.jpg;15;1;0;1.929991;74.86391;82.05358;1.114458;133.5656;0.1604117
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_740.jpg;14.2621;1;0;1.958292;74.80662;82.1049;1.047017;134.7091;0.2219853
